124 0.5596096582288526 0.007675442505678465 0.5075045870562297 3.1326578428931358 0.013064678974812428 0.0006276152005829703       0.5606861657707872 0.008017438429422976 0.5087561616370556 3.134689625572524 0.01278522715049327 -0.0019584706880806666
125 0.5596531456361711 0.007784399415554538 0.5073463058006621 3.1326574666820957 0.012993571923176874 0.0006293415673612056       0.5607417828321616 0.008130367613439417 0.5085951935873894 3.1346975205513115 0.01277063991246854 -0.001956184526386149
126 0.5596792086784009 0.007849587452711738 0.5072516922186594 3.132657266727286 0.01295056348528605 0.0006303026220488381       0.5607977825809083 0.008244073835501957 0.5084331179560126 3.1347054154952776 0.012756052656396587 -0.001953898480292675
127 0.5597224664427412 0.007957510973999868 0.5070952431874789 3.132656993775311 0.012878404557184916 0.0006317886909325102       0.5608541639965279 0.008358555023509141 0.5082699376964767 3.1347133104044254 0.012741465382278388 -0.0019516125497993475
128 0.5597743839383289 0.008086902595700652 0.506907882457324 3.1326567565232173 0.012790957336449846 0.0006334149692187877       0.5609109260585204 0.008473809105359513 0.5081056557623326 3.1347212052787583 0.012726878090114933 -0.0019493267349052728
129 0.559813503348665 0.008184486564449133 0.506766639815309 3.1326566244602225 0.012724735143150968 0.0006345601953123061       0.5609680677463865 0.00858983400895162 0.5079402751071317 3.13472910011828 0.012712290779907223 -0.0019470410356095579
130 0.5598528079489541 0.008282662479301829 0.5066245551232852 3.132656531216909 0.01265800134705733 0.000635671961633055       0.5610255880396263 0.008706627662184 0.5077737986844253 3.134736994922993 0.012697703451656227 -0.0019447554519113066
131 0.559892396685313 0.00838178352797834 0.506481058093619 3.1326564726598383 0.012590744259128959 0.0006367811562575731       0.5610834859177403 0.008824187992955201 0.5076062294477646 3.134744889692902 0.012683116105362956 -0.0019424699838096265
132 0.5599412819038151 0.008504613259461842 0.5063031001496587 3.13265643998766 0.012507808474857178 0.0006381815036324395       0.5611417603602287 0.008942512929163766 0.5074375703507006 3.134752784428009 0.01266852874102838 -0.0019401846313036233
133 0.5599862265157011 0.008617978983508613 0.5061386825632529 3.1326564463277635 0.012431711171857153 0.0006395417969873776       0.5612004103465918 0.009061600398708238 0.5072678243467847 3.134760679128318 0.012653941358653498 -0.0019378993943924032
134 0.5600408609772851 0.008756380039127272 0.5059376925429581 3.132656500951685 0.012339464598838347 0.0006413416994921177       0.5612594348563301 0.009181448329487158 0.5070969943895683 3.134768573793832 0.012639353958239294 -0.001935614273075072
135 0.5600776463935441 0.008849852203650355 0.5058018035461219 3.132656566636885 0.012277407410807389 0.0006426690354612941       0.5613188328689439 0.009302054649399077 0.5069250834326023 3.1347764684245547 0.012624766539786761 -0.0019333292673507374
136 0.5601193170881087 0.00895594424188234 0.5056474552664914 3.1326566773136326 0.012207057119549032 0.0006442997738686963       0.5613786033639336 0.009423417286342531 0.5067520944294382 3.134784363020489 0.012610179103296886 -0.001931044377218505
137 0.5601707253371925 0.009087159939262858 0.5054563904041398 3.1326568684267357 0.012120221925569262 0.0006465109907350418       0.5614387453207993 0.00954553416821607 0.5065780303336271 3.1347922575816387 0.01259559164877065 -0.0019287596026774814
138 0.5602179013261572 0.009207849367094002 0.5052805183153597 3.132657096448233 0.012040414976547927 0.0006487457834228639       0.5614992577190415 0.009668403222918233 0.5064028940987203 3.134800152108007 0.012581004176209058 -0.0019264749437267737
139 0.5602654173759147 0.009329575002279232 0.5051030596759258 3.1326573846334074 0.01195976298487819 0.000651200657233772       0.5615601395381608 0.009792022378347564 0.5062266886782688 3.134808046599597 0.012566416685613084 -0.0019241904003654891
140 0.5603084312350947 0.009439855949412664 0.5049422576735028 3.132657700368425 0.01188642922558872 0.0006535975482451897       0.561621389757657 0.009916389562402612 0.5060494170258242 3.1348159410564125 0.012551829176983723 -0.0019219059725927344
141 0.5603613430538008 0.009575631058533016 0.5047442741349238 3.132658164223915 0.01179577754314511 0.0006567639601452125       0.5616830073570308 0.010041502702981915 0.5058710820949374 3.1348238354784566 0.01253724165032196 -0.0019196216604076162
142 0.5604048911315054 0.009687444662978523 0.5045812503975169 3.132658607079621 0.011720745641304781 0.0006595424448971035       0.5617449913157825 0.010167359727984018 0.5056916868391599 3.134831729865732 0.012522654105628785 -0.001917337463809242
143 0.5604584017820876 0.00982488882870472 0.5043809185264247 3.1326592329720264 0.011627964866535901 0.0006631539870663418       0.5618073406134123 0.010293958565307466 0.5055112342120426 3.134839624218243 0.012508066542905188 -0.0019150533827967193
144 0.5605023869532464 0.00993787928271508 0.5042163020940925 3.1326598136879156 0.011551168323017008 0.0006662724677124187       0.5618700542294207 0.010421297142850802 0.505329727167137 3.1348475185359925 0.012493478962152157 -0.001912769417369156
145 0.5605563692815058 0.010076550996840336 0.504014385609033 3.132660613381895 0.011456227311333706 0.0006702625595597182       0.561933131143308 0.01054937338851257 0.5051471686579941 3.134855412818984 0.012478891363370683 -0.001910485567525659
146 0.5606154919954549 0.010228400045566013 0.5037934475977734 3.132661595330249 0.011351326914802161 0.0006748099174077955       0.5619965703345745 0.010678185230191314 0.5049635616381655 3.1348633070672203 0.01246430374656175 -0.0019082018332653363
147 0.5606795036416224 0.010392506751926434 0.5035549737484382 3.1326627911646963 0.011236313296119195 0.0006799077757474439       0.5620603707827205 0.010807730595785577 0.504778909061202 3.1348712012807054 0.012449716111726345 -0.0019059182145872954
148 0.5607039965972165 0.010455115638444685 0.5034641145044786 3.1326632882711865 0.011191775470368918 0.0006818972161351407       0.5621245314672465 0.010938007413193904 0.5045932138806551 3.1348790954594428 0.012435128458865461 -0.0019036347114906441
149 0.5607870192972079 0.0106669930903704 0.5031570592252481 3.1326651550359443 0.011039134440796402 0.0006887012924281013       0.5621890513676527 0.011069013610314834 0.504406479050076 3.134886989603435 0.012420540787980088 -0.0019013513239744915
150 0.5608450898923978 0.010814669111634163 0.5029434782373144 3.132666598870575 0.01093058157190497 0.0006934747658793228       0.5622539294634396 0.01120074711504692 0.5042187075230159 3.1348948837126858 0.01240595309907121 -0.0018990680520379452
151 0.5608690118648861 0.010875260779010671 0.5028559954976178 3.1326672350291758 0.010885285345339887 0.0006954322856542924       0.5623191647341071 0.011333205855288698 0.5040299022530259 3.1349027777871985 0.012391365392139817 -0.0018967848956801124
152 0.5609022586943639 0.010959293561309433 0.5027348033200749 3.132668163060111 0.010821843969813779 0.0006981263658728967       0.5623847561591562 0.011466387758938714 0.5038400661936574 3.1349106718269764 0.012376777667186898 -0.001894501854900103
153 0.5609448800645138 0.011067093796870734 0.5025794352623136 3.1326694143149743 0.010740160771221915 0.0007015035352252319       0.5624507027180867 0.011600290753895513 0.5036492022984616 3.134918565832023 0.01236218992421344 -0.001892218929697024
154 0.5609877649910584 0.011176145033260929 0.5024221720499001 3.132670709282548 0.0106582229871507 0.000704794794093415       0.5625170033903992 0.011734912768057633 0.5034573135209897 3.134926459802341 0.01234760216322043 -0.0018899361200699853
155 0.5610311766410555 0.011287436832788269 0.5022614229061358 3.1326720364435845 0.010575949075424692 0.0007080259408542185       0.5625836571555941 0.011870251729323626 0.5032644028147928 3.134934353737935 0.012333014384208855 -0.0018876534260180945
156 0.5610999539064215 0.011465722567439789 0.5020031990990641 3.132674148911596 0.010447198303245595 0.0007130054799977324       0.5626506629931713 0.012006305565592033 0.5030704731334222 3.1349422476388074 0.01231842658717971 -0.001885370847540461
157 0.5611348448267842 0.011556939171564246 0.5018707578564023 3.132675231216329 0.010382467237088711 0.0007154996477353122       0.5627180198826318 0.012143072204761393 0.5028755274304294 3.1349501415049614 0.012303838772133983 -0.0018830883846361942
158 0.5611903566493075 0.011703021887177204 0.5016582130304796 3.1326769832267187 0.01028015973084799 0.0007194564511795073       0.5627857268034754 0.012280549574730258 0.5026795686593653 3.1349580353364006 0.012289250939072651 -0.0018808060373044016
159 0.5612364027767236 0.011824982773581284 0.5014803738695689 3.1326784656190823 0.010195801895589407 0.0007227510012190021       0.5628537827352028 0.012418735603397162 0.5024825997737811 3.134965929133129 0.012274663087996714 -0.0018785238055441943
160 0.5612882491745059 0.011963052727362266 0.5012786685579831 3.1326801816420295 0.01010121543993154 0.0007264947978837408       0.5629221866573141 0.012557628218660659 0.5022846237272284 3.1349738228951485 0.012260075218907159 -0.00187624168935468
161 0.5613460925240746 0.012117829972261936 0.5010521624624051 3.1326821581226634 0.009995919141028623 0.0007307381255094834       0.5629909375493097 0.012697225348419284 0.502085643473258 3.134981716622464 0.012245487331804968 -0.001873959688734968
162 0.5613992919500982 0.01226058264790606 0.5008430138880208 3.1326840531842617 0.00989891088149316 0.0007347193649101541       0.56306003439069 0.012837524920571584 0.5018856619654214 3.1349896103150776 0.012230899426691134 -0.0018716778036841698
163 0.5614529193249153 0.012404579722748044 0.5006319440666316 3.132686053648398 0.009800570013769274 0.0007388152537641286       0.5631294761609552 0.012978524863016105 0.5016846821572697 3.134997503972993 0.012216311503566646 -0.0018693960342013925
164 0.5615014254079723 0.012534700544052722 0.5004412406927597 3.132687957316446 0.009710859908283805 0.0007425870123059235       0.5631992618396059 0.013120223103651386 0.5014827070023542 3.135005397596214 0.012201723562432484 -0.0018671143802857467
165 0.5615609846315784 0.012694209042747925 0.5002076043662431 3.1326904314351496 0.009599552792666685 0.0007472855427355171       0.5632693904061422 0.013262617570375978 0.5012797394542261 3.1350132911847437 0.012187135603289649 -0.0018648328419363434
166 0.5616153309394222 0.012839402449593236 0.49999515088748614 3.132692822717446 0.00949672198367642 0.0007516188523260543       0.5633398608400645 0.013405706191088418 0.5010757824664366 3.135021184738585 0.01217254762613912 -0.0018625514191522913
167 0.5616643199626493 0.012969890446694329 0.49980446411061463 3.132695096045273 0.009402847723285741 0.0007555458736081793       0.5634106721208733 0.013549486893687252 0.500870838992537 3.135029078257742 0.01215795963098188 -0.0018602701119326992
168 0.5617133788174019 0.013100206682954717 0.49961429514524774 3.1326974891189097 0.009307719782450196 0.0007594780776170053       0.5634818232280686 0.013693957606071023 0.5006649119860784 3.135036971742217 0.012143371617818931 -0.0018579889202766798
169 0.5618171709824421 0.01337487811587692 0.499214365441446 3.13270291238535 0.009102912017334819 0.0007677224557814522       0.563553313141151 0.013839116256138276 0.5004580044006123 3.135044865192014 0.012128783586651253 -0.0018557078441833418
170 0.5618442948808448 0.01344616694346377 0.49911084057476013 3.1327044100150903 0.009048300292057698 0.0007698554799987404       0.5636251408396209 0.013984960771787553 0.5002501191896895 3.1350527586071366 0.012114195537479836 -0.0018534268836517965
171 0.5619296584286132 0.013668272622614535 0.4987894206402618 3.132709428100903 0.008872412488214155 0.0007764337693804937       0.5636973053029785 0.0141314890809174 0.5000412593068616 3.135060651987588 0.01209960747030567 -0.001851146038681154
172 0.5619663334334354 0.013762765882421077 0.49865319894296734 3.1327117301783174 0.008795105347565902 0.0007791477903787373       0.5637698055107241 0.01427869911142636 0.4998314277056797 3.135068545333371 0.012085019385129736 -0.0018488653092705244
173 0.5620603525872411 0.01400518390600388 0.4983043456761595 3.132717931140333 0.008595278195780215 0.0007856222703711771       0.5638426404423581 0.014426588791212974 0.49962062733969503 3.1350764386444894 0.012070431281953028 -0.0018465846954190187
174 0.5620603525872411 0.01400518390600388 0.4983043456761595 3.132717931140333 0.008595278195780215 0.0007856222703711771       0.5639158090773808 0.014575156048175789 0.4994088611624588 3.1350843319209463 0.01205584316077653 -0.001844304197125748
175 0.5620918133650046 0.01408677614467817 0.49818693059565217 3.132720060049296 0.008528387673486697 0.0007876357994193939       0.5639893103952927 0.014724398810213351 0.4991961321275222 3.135092225162745 0.012041255021601235 -0.0018420238143898229
176 0.5621498240102659 0.014238208716887621 0.49796881412879024 3.132724048085399 0.008405474927250476 0.000791176862477514       0.564063143375594 0.014874315005224199 0.49898244318843654 3.1351001183698894 0.01202666686442813 -0.0018397435472103545
177 0.5621977300891703 0.014364417627552115 0.49778668823198047 3.132727378335423 0.008304644458330953 0.000793966788246919       0.5641373069977851 0.015024902561106876 0.498767797298753 3.135108011542382 0.012012078689258196 -0.0018374633955864541
178 0.5622514801357771 0.014507312744012344 0.4975800289516832 3.1327311540815637 0.008192327012096394 0.0007970002888026342       0.5642118002413662 0.01517615940575993 0.49855219741202284 3.135115904680227 0.011997490496092427 -0.0018351833595172326
179 0.5623222450001577 0.014697479008114316 0.4973041797558888 3.1327361831729044 0.008045757348519925 0.000800918910142095       0.5642866220858378 0.015328083467081902 0.4983356464817973 3.135123797783427 0.01198290228493181 -0.001832903439001802
