284 0.49484422222538954 0.03463213233402591 0.29814182506656506 0.9999903377417318 0.001784330259794329 -0.004010846168021445 0.0002317363102588317       0.4917006456769617 0.03757692013880702 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
285 0.49465883128419297 0.03496479313463801 0.2981343097274709 0.9999901062716923 0.0017812387456005313 -0.004069245334926145 0.000236198359429218       0.4914873589379161 0.037995950457724165 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
286 0.49437421137084614 0.03547625421563812 0.2981297497938169 0.9999897795142286 0.001775947350391632 -0.004151113443286423 0.00023480901625930336       0.4912740721988706 0.03841498077664131 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
287 0.4942778413695892 0.035650145840728356 0.2981300657038616 0.9999896766070927 0.0017740442523784007 -0.004176782203305576 0.00023224267223879858       0.491060785459825 0.038834011095558445 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
288 0.49400948724702537 0.036134812076868576 0.2981322821334492 0.9999894109028716 0.0017684995828959917 -0.004242965483941707 0.0002184839927627695       0.49084749872077943 0.03925304141447559 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
289 0.4931434332970236 0.03771205402675041 0.29820506274642433 0.9999887666455276 0.0017494258082323521 -0.004401833463543996 0.00017307298251369857       0.49063421198173385 0.039672071733392725 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
290 0.4930763150615555 0.03783404415998822 0.298218754198733 0.9999887336469692 0.0017478875339137425 -0.004409860206614951 0.00017493215188075278       0.49042092524268827 0.04009110205230987 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
291 0.4930763150615555 0.03783404415998822 0.298218754198733 0.9999887336469692 0.0017478875339137425 -0.004409860206614951 0.00017493215188075278       0.49020763850364274 0.04051013237122701 0.3 0.9999998804622697 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
292 0.4929665036274545 0.038025958190260764 0.2982340243207646 0.9999886882004267 0.0017451837115803742 -0.004421190050623739 0.00017573713005468908       0.48999435176459716 0.040929162690144155 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
293 0.4927767904957943 0.038359894983416576 0.29827471912020886 0.9999886256769157 0.0017404229924078754 -0.004436686958863575 0.00018775896758752323       0.4897810650255516 0.04134819300906129 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
294 0.49239716592610655 0.039036439715372316 0.2983512876389682 0.9999885119863869 0.0017306848217942298 -0.004465541410484756 0.0001989100566093525       0.489567778286506 0.041767223327978435 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
295 0.49214288997836925 0.03949968279592021 0.2984001057863029 0.9999884352115502 0.0017243464597510138 -0.004485156178131008 0.00019861142878030286       0.4893544915474604 0.04218625364689557 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
296 0.49214288997836925 0.03949968279592021 0.2984001057863029 0.9999884352115502 0.0017243464597510138 -0.004485156178131008 0.00019861142878030286       0.4891412048084149 0.042605283965812715 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
297 0.49214288997836925 0.03949968279592021 0.2984001057863029 0.9999884352115502 0.0017243464597510138 -0.004485156178131008 0.00019861142878030286       0.4889279180693693 0.04302431428472986 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
298 0.4917260278446196 0.04026911949010248 0.2984722882338955 0.99998832749675 0.0017144717964038215 -0.004513035525520819 0.00019485137247505637       0.4887146313303237 0.043443344603646995 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
299 0.4914902823247996 0.04071506783400168 0.29849876817875165 0.9999882534819778 0.001709479212663603 -0.004531940091871581 0.00017915883658293642       0.48850134459127814 0.04386237492256414 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
300 0.4912930743344323 0.041099388405218415 0.298520473242913 0.9999881794318177 0.0017058734916395321 -0.004550229393386866 0.00016249534379887446       0.48828805785223256 0.044281405241481275 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
301 0.49106847824042205 0.041541013911005384 0.29853415702808744 0.9999880849178374 0.0017023096991052472 -0.004573168439891411 0.00013525703233428665       0.48807477111318703 0.04470043556039842 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
302 0.49088759277935395 0.04189923485477361 0.2985408138812394 0.999988007089881 0.001699890630016984 -0.004591684249031916 0.00011173187252965191       0.48786148437414145 0.04511946587931556 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
303 0.4906620446092084 0.042347395769615166 0.29854451454683323 0.9999879133111965 0.001697429468519549 -0.004613579971863211 8.273186575128956e-05       0.48764819763509587 0.045538496198232706 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
304 0.4903705184047396 0.04292602029855666 0.2985391733361989 0.9999878017295775 0.0016950949659926848 -0.004639071740903658 4.537054464110554e-05       0.4874349108960503 0.04595752651714984 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
305 0.4901469629281033 0.04337344931028458 0.2985330029526493 0.9999877209782922 0.0016940171032893568 -0.004657021137100545 1.878359707973055e-05       0.4872216241570047 0.046376556836066986 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
306 0.4898814227884613 0.04390569282210055 0.2985217884823884 0.999987637753871 0.0016934674367899262 -0.004675084454847599 -9.633967841596139e-06       0.4870083374179591 0.04679558715498412 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
307 0.4897492158221915 0.04417138468589143 0.29851485862704275 0.9999876003845023 0.0016934745887447475 -0.004683021851555577 -2.29651915761033e-05       0.4867950506789136 0.047214617473901266 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
308 0.4895303158344747 0.04461192154571523 0.29850204764377974 0.9999875465601012 0.0016938754536117856 -0.004694214508013807 -4.313710474614829e-05       0.486581763939868 0.04763364779281841 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
309 0.4892690964698412 0.045139152049231024 0.29848526630564387 0.9999874935432942 0.0016949369121607616 -0.004704863749974342 -6.483022571737742e-05       0.48636847720082244 0.04805267811173555 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
310 0.4890310311698753 0.04562334186586428 0.2984728243025246 0.9999874552322888 0.0016964584826303947 -0.004712208779515685 -8.05920967117797e-05       0.48615519046177685 0.04847170843065269 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
311 0.48885857530283305 0.045972889272172864 0.29846157149369257 0.9999874346688634 0.0016977906218438336 -0.00471589033091402 -9.159572478081644e-05       0.48594190372273127 0.04889073874956983 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
312 0.48870845863566736 0.046274783462719196 0.29844886135863524 0.9999874231596113 0.0016990606256218805 -0.004717675050236074 -0.00010128035992708327       0.48572861698368575 0.04930976906848697 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
313 0.48845349893272483 0.04679133350480406 0.29843439028428376 0.9999874152576491 0.0017016022160402226 -0.004718206330187462 -0.00011137885935237633       0.48551533024464016 0.04972879938740411 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
314 0.48822033193042874 0.04726655797809792 0.29842619431042416 0.9999874153721275 0.0017042195571385487 -0.004717105596725973 -0.00011682406600777785       0.4853020435055946 0.050147829706321256 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
315 0.4879422766943165 0.04782918224992094 0.2984111980647418 0.999987417934486 0.001707416214313204 -0.004715153463388413 -0.00012661124505835642       0.485088756766549 0.0505668600252384 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
316 0.48783626401826763 0.04804630431647558 0.29841104810067964 0.9999874225495311 0.0017087686177594103 -0.0047136886031063415 -0.00012646070307855401       0.4848754700275034 0.050985890344155536 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
317 0.4873917809868989 0.048940451804645256 0.29839837488777854 0.999987461323009 0.001714292769718251 -0.004703416303085703 -0.00012756231067639263       0.4846621832884579 0.05140492066307267 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
318 0.4873917809868989 0.048940451804645256 0.29839837488777854 0.999987461323009 0.001714292769718251 -0.004703416303085703 -0.00012756231067639263       0.4844488965494123 0.051823950981989816 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
319 0.48718573827200684 0.04935075069410388 0.2983979226349105 0.9999875021186558 0.0017169211319447537 -0.004694009552447918 -0.00011858600073791207       0.48423560981036673 0.05224298130090696 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
320 0.48690452270062967 0.04990455361528889 0.29840130114282215 0.9999875846707523 0.0017203610036840282 -0.004675638361483271 -9.627193088015027e-05       0.48402232307132115 0.0526620116198241 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
321 0.4867836860504778 0.050142250380333916 0.29840335213021063 0.9999876196233838 0.0017217089278703838 -0.004667851474737473 -8.649240617000865e-05       0.48380903633227557 0.05308104193874125 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
322 0.4865402766698426 0.05062123376780951 0.29840799527742246 0.999987684617308 0.0017241638289257626 -0.004653307399989328 -6.784576368687845e-05       0.48359574959323004 0.05350007225765838 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
323 0.48637779103914225 0.050940355120007774 0.29841156794968293 0.9999877272044911 0.0017256216691758698 -0.004643774852258054 -5.500338679064529e-05       0.48338246285418446 0.05391910257657552 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
324 0.4861118085394013 0.051465223343154766 0.29842077717642923 0.9999877886078227 0.0017277223583052916 -0.0046299537029208596 -3.375497169429364e-05       0.4831691761151389 0.05433813289549266 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
325 0.48594575234161097 0.051792060842786175 0.2984240554977776 0.9999878193774819 0.0017287932468034496 -0.004622966119471098 -2.3554968637037125e-05       0.4829558893760933 0.05475716321440981 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
326 0.4856746339163008 0.052322636282732246 0.2984258397936275 0.9999878653640564 0.0017301967323158653 -0.004612533266709481 -8.98715361219782e-06       0.4827426026370477 0.05517619353332695 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
327 0.48550740032200096 0.052650936962508554 0.2984287846901913 0.9999878906966525 0.0017309196807063526 -0.004606775041062254 9.163559151206549e-07       0.4825293158980022 0.05559522385224409 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
328 0.48531855347204417 0.0530240121897171 0.29843505653344515 0.9999879147954439 0.0017316325102909487 -0.004601254110164612 1.3134806498934371e-05       0.4823160291589566 0.05601425417116123 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
329 0.4851481016607228 0.053359686604963034 0.2984369309611857 0.99998792888928 0.0017320904021388035 -0.004597992068706571 2.0186711194604604e-05       0.482102742419911 0.05643328449007837 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
330 0.48493186572860614 0.053786853503241076 0.29843830778784936 0.9999879363168853 0.0017325209661548469 -0.004596184369262482 2.6096791556343907e-05       0.48188945568086544 0.05685231480899551 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
331 0.48468854116385934 0.054267508031906636 0.29843503320916104 0.999987929041548 0.001732799436001819 -0.004597662276899332 2.6055672920240692e-05       0.48167616894181986 0.057271345127912654 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
332 0.4844861467349074 0.0546729565706179 0.2984374627518951 0.9999879108861994 0.0017330585562135119 -0.004601511479911238 2.610738277961335e-05       0.48146288220277433 0.0576903754468298 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
333 0.48421206292656077 0.055219694524192155 0.2984353663511421 0.9999878761544704 0.0017333035154650795 -0.004608986459205512 2.11379678823686e-05       0.48124959546372875 0.058109405765746934 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
334 0.48400599122830695 0.055627459539064554 0.2984304831129333 0.9999878500633101 0.0017334319418877725 -0.004614614662265911 1.6461483972944546e-05       0.48103630872468317 0.05852843608466408 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
335 0.48373287085798294 0.056168945693716915 0.29842890981193015 0.9999878188871425 0.0017336698487630448 -0.004621280297627059 1.5316714262864963e-05       0.4809016994374948 0.058778525229247314 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
336 0.4835307295546435 0.05656983770856738 0.2984317686441717 0.9999878025127518 0.0017338867920683938 -0.004624724508253593 1.9634988501452935e-05       0.48058771434224856 0.059092510324493516 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
337 0.48333027746190715 0.056960279796446585 0.29842854239052125 0.9999877937244025 0.0017339643404476214 -0.0046265775022434645 2.3462386735026e-05       0.4802553142801183 0.05942491038662375 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
338 0.48311101503376225 0.05738019090626775 0.2984291716008225 0.9999877914521007 0.0017340432109402646 -0.004626955026349716 3.6442788161901874e-05       0.4799229142179881 0.059757310448753986 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
339 0.48291521767384366 0.05774163149193487 0.2984328315635932 0.9999877898407623 0.0017340596493467246 -0.0046270841232435135 5.7437237486577305e-05       0.47959051415585785 0.06008971051088422 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
340 0.48266846403888397 0.05816182122055255 0.2984272203945115 0.9999877633328138 0.0017337387590003238 -0.0046324832605836004 8.621712249684576e-05       0.47925811409372765 0.060422110573014456 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
341 0.48243403414612857 0.05852826824816538 0.2984216534609379 0.999987701944639 0.0017332246456698945 -0.004645137758763787 0.00012077669283323808       0.4789257140315974 0.060754510635144685 0.3 0.9999998804622697 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
342 0.4821609295895043 0.05891715444581129 0.29841439998601227 0.9999875811423041 0.001732355711281577 -0.004669985762539409 0.00016654678312593191       0.47859331396946714 0.06108691069727492 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059675
343 0.48192349115711247 0.05922215308167835 0.2983991694698735 0.9999874395217005 0.0017312371325668595 -0.004699148813300382 0.00020400307523081376       0.47826091390733694 0.061419310759405155 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.0001466131787905968
344 0.481647826103768 0.05954995534850528 0.29838372915325995 0.999987242205517 0.001729705157761089 -0.00473921686162777 0.00025173361005481853       0.4779285138452067 0.06175171082153539 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
345 0.4813337394927954 0.05989476738253743 0.29836922101422464 0.9999869896127527 0.0017276216237190653 -0.004789485592621638 0.00031105708108645146       0.4775961137830765 0.062084110883665625 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
346 0.48103653568944094 0.06019728557905096 0.2983527266822078 0.9999867283120801 0.001725241108206999 -0.0048408399984650515 0.00036470663519859176       0.4772637137209462 0.06241651094579585 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
347 0.4807288481626125 0.06049459295725652 0.29833677379422496 0.9999864404174436 0.0017224485549573348 -0.004896696119465621 0.00041775511943234706       0.47693131365881597 0.0627489110079261 0.3 0.9999998804622697 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
348 0.4803802013746296 0.0608164669680508 0.29831783343652957 0.9999861053745606 0.001718874763736939 -0.004961017214097778 0.00047205462226462586       0.47659891359668577 0.06308131107005632 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
349 0.4800546192665555 0.061111653946121405 0.2983058471599136 0.9999857862551014 0.0017153019673517365 -0.0050215072428033735 0.0005191261291460812       0.4762665135345555 0.06341371113218655 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
350 0.4797548100621904 0.06138293247191923 0.298300478296612 0.9999854906263246 0.0017118854415396863 -0.005076986208330287 0.0005587451158766692       0.4759341134724253 0.06374611119431679 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
351 0.4794497068984963 0.0616550560988444 0.29829116771205694 0.9999852007347526 0.001708172722501887 -0.005131512448083493 0.0005899469652232826       0.47560171341029506 0.06407851125644702 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
352 0.47914191883076657 0.06193394954233878 0.29829141246258833 0.9999849172297729 0.0017044240998553143 -0.00518413669154885 0.0006204661274391078       0.4752693133481648 0.06441091131857726 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
353 0.4787609886652272 0.062278817924688486 0.29828831290169244 0.9999845921735053 0.0016996028692590744 -0.005244898452729894 0.0006463790649655777       0.4749369132860346 0.06474331138070749 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141118 -0.00014661317879059678
354 0.4783770488264129 0.06263534660111632 0.29829584595887104 0.9999842890476552 0.0016948392423632086 -0.005301186615323971 0.0006682800816674609       0.47460451322390435 0.06507571144283772 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
355 0.47798959202503494 0.06299806792999196 0.2983004071409562 0.9999840196431637 0.0016900178710282702 -0.0053520173034156265 0.000678386821977654       0.47427211316177414 0.06540811150496796 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
356 0.477674091595976 0.06330028700763951 0.2983130206650668 0.9999838291608283 0.0016862655643232363 -0.005387691762441087 0.0006860778140594325       0.4739397130996439 0.06574051156709819 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
357 0.47735913159911864 0.06360181862548453 0.29832120757245606 0.9999836735341511 0.0016825322382004162 -0.005417627148902772 0.0006863428350672651       0.47360731303751363 0.06607291162922843 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
358 0.4770134170141158 0.06393734756620911 0.2983364066213632 0.9999835429279446 0.0016786212056651047 -0.00544289207971888 0.0006863162042507862       0.47327491297538343 0.06640531169135866 0.3 0.9999998804622697 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
359 0.4766366532253632 0.06430825436193773 0.29835803297399055 0.9999834452924433 0.001674613375646522 -0.005462227305848282 0.0006847510178401895       0.4729425129132532 0.06673771175348889 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
360 0.47629666352610983 0.06464402626522088 0.2983753077490736 0.9999833996514805 0.0016711644777107455 -0.005472381064708561 0.000678731344850912       0.472610112851123 0.06707011181561913 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
361 0.47609272854055573 0.06484686937870185 0.29838531046294076 0.9999833864073047 0.0016692116003890279 -0.005476055339935851 0.0006733943319664057       0.4722777127889927 0.06740251187774936 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
362 0.47565061970977984 0.06528762843213354 0.29840205101898076 0.9999833929685232 0.0016652541269998411 -0.005478164395036284 0.0006560721862136982       0.47194531272686246 0.0677349119398796 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
363 0.475413243696719 0.06552804262192712 0.2984148950932676 0.999983411776631 0.0016633996568001708 -0.005476244967913354 0.0006480850267777846       0.47161291266473226 0.06806731200200983 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
364 0.4747382789656735 0.0662068952346641 0.2984372503985739 0.9999835423500409 0.0016587406305177764 -0.005457407822095326 0.000616691533815818       0.471280512602602 0.06839971206414007 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
365 0.47457113559613134 0.06637261027273776 0.29843850107109005 0.9999835946379064 0.0016577032513700545 -0.005449229211919318 0.0006069398467805811       0.4709481125404718 0.0687321121262703 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
366 0.4742437866512941 0.06669797015652668 0.29844754601757023 0.9999837242724443 0.0016559361883170612 -0.005427367426609528 0.000593926231862439       0.47061571247834155 0.06906451218840054 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
367 0.47398374697208673 0.06695504237939309 0.2984546761441171 0.9999838313582103 0.0016546855238704515 -0.005409055258150393 0.0005840883372204827       0.4702833124162113 0.06939691225053077 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
368 0.473524391377288 0.06740986019994595 0.2984640504139927 0.9999840001151038 0.001652812606184126 -0.0053805083306391974 0.0005637857649520997       0.4699509123540811 0.069729312312661 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
369 0.473193255715077 0.06773812034851186 0.2984682800147986 0.9999841067191346 0.0016517343333316275 -0.005362694158712351 0.0005473519768619822       0.46961851229195084 0.07006171237479124 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
370 0.47309465882563156 0.06783732011881242 0.29847271386440255 0.9999841370391849 0.001651508167261445 -0.005357384206683733 0.0005446331170180506       0.46928611222982064 0.07039411243692147 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
371 0.47266495640181355 0.06825980645280015 0.2984731073190038 0.9999842682316393 0.001650455961788403 -0.00533544190584404 0.0005218659026411919       0.4689537121676904 0.07072651249905171 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
372 0.47230019765730424 0.06862219426452695 0.2984771517182004 0.9999843640047685 0.0016499213328270335 -0.005319229402800289 0.0005052762951193608       0.46862131210556013 0.07105891256118194 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
373 0.4719320461689597 0.06898548551737946 0.2984723381549568 0.9999844489095363 0.0016495065894511038 -0.005305417306949778 0.00048333663377153385       0.46828891204342993 0.07139131262331216 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
374 0.4717298566030916 0.0691867372662433 0.2984703640223974 0.9999844881357633 0.0016494052770129354 -0.0052990993898701716 0.000471694545165872       0.46795651198129967 0.0717237126854424 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
375 0.47115725858685 0.06975887771320514 0.29846623897343627 0.9999845899416621 0.0016495416629007942 -0.005282425196674006 0.00044144710893614204       0.46762411191916947 0.07205611274757263 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
376 0.4709550535288795 0.06996052512044366 0.2984631265584359 0.999984624123485 0.001649692501453379 -0.00527681717289758 0.00043038562585036603       0.4672917118570392 0.07238851280970288 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
377 0.47065166513902096 0.07026150111144484 0.2984549243504452 0.9999846756227518 0.001649973138437338 -0.005268408579777205 0.0004122855062711582       0.46695931179490896 0.0727209128718331 0.3 0.99999988046227 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
378 0.4700820876016631 0.07083219199860094 0.29844857366142363 0.9999847717714907 0.0016509711151243076 -0.005251783071078922 0.00038638590940877517       0.46662691173277876 0.07305331293396333 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
379 0.46974905873137224 0.0711649372807039 0.29844325417497997 0.9999848334247217 0.0016516899686271726 -0.005240847994687153 0.00037195843268767744       0.4662945116706485 0.07338571299609357 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
380 0.469616906124824 0.07129677360806137 0.29844142652127015 0.9999848606020402 0.0016520059560530753 -0.005235915135834656 0.0003669274176715211       0.4659621116085183 0.0737181130582238 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
381 0.46928989699203943 0.07162226194505984 0.29843788357670903 0.9999849364010823 0.0016528467681379126 -0.005221871376257538 0.0003565498763108126       0.46562971154638805 0.07405051312035404 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
382 0.4688979788423009 0.07201372703909745 0.29843343697418645 0.9999850277367698 0.001653912789190748 -0.005204800907329713 0.0003448511166905544       0.4652973114842578 0.07438291318248427 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
383 0.4686366761603563 0.07227565772304294 0.2984302453681408 0.9999850884161686 0.0016546495592603906 -0.005193385848510906 0.00033737749188286547       0.4649649114221276 0.0747153132446145 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
384 0.46814507526722815 0.07276887484084074 0.29842022894495707 0.9999852000472503 0.0016560143561225394 -0.005172416686741732 0.00032157196984363204       0.46463251135999734 0.07504771330674474 0.3 0.9999998804622698 0.0002994445686057373 -0.0003576492308141119 -0.00014661317879059678
385 0.46798181851513454 0.07293546957204312 0.29842110085503193 0.9999852365750493 0.0016565520252526582 -0.0051653143725629985 0.00031936618923999056       0.46430011129786714 0.07538011336887497 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
386 0.46765479053745496 0.07326587664477745 0.29841644949169455 0.9999853125227928 0.0016575259450910633 -0.005150749730682211 0.00031164666807709495       0.4639677112357369 0.07571251343100521 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
387 0.4673927562051493 0.07353112702778547 0.29841259933356595 0.9999853722018089 0.0016583058399710145 -0.005139247143217806 0.00030584792264430356       0.4636353111736066 0.07604491349313544 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
388 0.4669996585925155 0.07392936479433809 0.2984069604682463 0.9999854612640048 0.0016594693161931762 -0.005121958114523182 0.0002982738292829783       0.4633029111114764 0.07637731355526567 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
389 0.4667030426436643 0.07422858601110868 0.2983994269581788 0.9999855236834749 0.0016602737311210204 -0.005109923857785021 0.0002908484002380887       0.46297051104934617 0.07670971361739591 0.3 0.9999998804622698 0.0002994445686057373 -0.00035764923081411183 -0.00014661317879059678
